href,title,compound,layout,gross_floor_area,distribute,floor,structure,rent_per_month,added_at,total_views,subway_line,subway_station,subway_distance
https://tj.lianjia.com/zufang/101101982485.html,彩虹花园 近地铁位置好 采光充足精装修 拎包入住,彩虹花园,3室1厅,97平米,体育中心街租房,中楼层(共6层),板楼,南 北,4000,2017.11.03,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101102147551.html,红云新里小区 交通便利 小区环境干净舒适适合居住,红云新里,1室1厅,56平米,集贤里租房,中楼层(共6层),板楼,南 北,1400,2017.10.26,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102112658.html,万隆花园  两室一厅   简单装修  诚意出租,万隆花园,2室1厅,70平米,万新街租房,高楼层(共6层),板楼,南 北,1600,2017.11.04,5,,,,2017-11-06
https://tj.lianjia.com/zufang/101101643155.html,可空房出租，可配齐家电，看房方便。,梅宏园,1室1厅,63平米,建昌道租房,高楼层(共6层),板楼,南,1500,2017.11.04,1,6,金钟河大街,679,2017-11-06
https://tj.lianjia.com/zufang/101102075950.html,小区配套齐全 出行交通方便 居住方便舒适 民水民电,奥城公寓,1室1厅,56平米,体育中心街租房,高楼层(共29层),板楼,东南,3600,2017.10.31,8,,,,2017-11-06
https://tj.lianjia.com/zufang/101101846053.html,福建路 方便看房 舒适两室 楼层适中 配套完善,福建西路,2室1厅,58平米,新村街租房,高楼层(共6层),板楼,东 西,1400,2017.11.02,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101101794834.html,津涞花园2室 精装修 家电家具齐全,津涞花园,2室1厅,72平米,李七庄租房,中楼层(共6层),板楼,南 北,2000,2017.11.05,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102100739.html,华明镇 华润置地 环境优美 配套完善 家电齐全,华润橡树湾,1室1厅,59平米,华明镇租房,低楼层(共16层),板楼,东南,1600,2017.11.05,4,,,,2017-11-06
https://tj.lianjia.com/zufang/101102138378.html,靖辰南里 交通便利 婚房精装 拎包入住 急急急！！！,靖辰南里,2室1厅,79平米,月牙河租房,高楼层(共6层),板楼,南 北,1500,2017.11.02,6,,,,2017-11-06
https://tj.lianjia.com/zufang/101101989779.html,精装修 家具家电齐全 拎包入住适宜居住,富力津门湖江湾广场,1室1厅,65平米,梅江租房,高楼层(共30层),板楼,南 北,3000,2017.10.31,7,,,,2017-11-06
https://tj.lianjia.com/zufang/101101911463.html,吉宁里  家具家电齐全 拎包入住,吉宁里,2室1厅,48平米,杭州道租房,高楼层(共7层),板楼,南 北,1300,2017.11.03,6,2017-11-06
https://tj.lianjia.com/zufang/101102081892.html,采光充足 ，交通便利， 环境整洁， 出行方便,都会轩,1室1厅,71平米,体育馆街租房,低楼层(共49层),塔楼,西 北,4500,2017.11.03,4,1,营口道,283,2017-11-06
https://tj.lianjia.com/zufang/101101826247.html,滨海智谛山 三室房子 家具家电在配,滨海智谛山,2室1厅,114平米,向阳街租房,高楼层(共32层),板楼,南 北,2000,2017.11.05,5,,,,2017-11-06
https://tj.lianjia.com/zufang/101102133922.html,朗庭园 两室两厅 交通便利 小区环境干净舒适 适合居住,朗庭园,2室1厅,92平米,李七庄租房,中楼层(共20层),塔楼,南,2600,2017.10.27,5,,,,2017-11-06
https://tj.lianjia.com/zufang/101101833822.html,讷河里，家具家电全新 齐全，居住舒适，拎包入住,讷河里,1室1厅,39平米,集贤里租房,中楼层(共6层),板楼,南,800,2017.11.04,7,,,,2017-11-06
https://tj.lianjia.com/zufang/101101733015.html,干净整洁，拎包入住，家电家具齐全,苏堤公寓,1室1厅,74平米,万兴街租房,高楼层(共11层),板楼,西,2400,2017.10.31,5,6,宜宾道,722,2017-11-06
https://tj.lianjia.com/zufang/101102116461.html,选择我 给你舒适的每一天 可领包入住,新兴里(塘沽区),2室1厅,57平米,新村街租房,中楼层(共6层),板楼,南 北,1400,2017.10.27,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102159128.html,云华里 2室1厅 2500元,云华里,2室1厅,90平米,华苑租房,中楼层(共12层),板楼,南 北,2500,2017.11.04,6,,,,2017-11-06
https://tj.lianjia.com/zufang/101102130799.html,新兴里 两室一厅 适宜居住 1500,新兴里(塘沽区),2室1厅,75平米,新村街租房,高楼层(共6层),板楼,东南,1500,2017.10.30,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101102107746.html,室内精装修 家具家电齐全 温馨舒适 随时拎包入住,水岸江南天湾园,2室1厅,87平米,梅江租房,高楼层(共18层),板楼,南 北,3300,2017.11.05,6,,,,2017-11-06
https://tj.lianjia.com/zufang/101102112527.html,富力湾精装全齐两室 高档小区 人车分流,富力湾天阔园,2室1厅,89平米,中北镇租房,中楼层(共28层),板楼,南,2400,2017.11.05,16,,,,2017-11-06
https://tj.lianjia.com/zufang/101102112738.html,普东新苑 两室一厅 小区出行方便,普东新苑,1室1厅,48平米,天穆镇租房,高楼层(共6层),板楼,南,1500,2017.11.06,6,,,,2017-11-06
https://tj.lianjia.com/zufang/101101974555.html,精装两室 家具家电全齐 拎包入住 价位可商量,依丽园,2室2厅,93平米,中北镇租房,低楼层(共18层),板楼,南 北,2000,2017.11.03,20,,,,2017-11-06
https://tj.lianjia.com/zufang/101101594721.html,华侨城 毛坯三室 交通便利 购物方便,天津华侨城,3室1厅,138平米,东丽湖租房,中楼层(共6层),板楼,南 北,1000,2017.11.06,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101101633374.html,萃华里  交通便利  户型规整  视野较好,萃华里,1室0厅,21平米,王串场租房,高楼层(共5层),板楼,南,800,2017.10.26,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102188652.html,瑞海大厦 简单装修一居室 守地铁临海河 交通便利,瑞海大厦,1室0厅,44平米,光复道租房,中楼层(共26层),塔楼,西,2100,2017.10.28,2,2,建国道,288,2017-11-06
https://tj.lianjia.com/zufang/101102162779.html,小区配套齐全 出行交通方便 居住方便舒适,奥城公寓,1室0厅,34平米,体育中心街租房,高楼层(共29层),板楼,北,2500,2017.10.31,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102211270.html,福盛花园 1室1厅 1900元,福盛花园,1室1厅,60平米,下瓦房租房,中楼层(共21层),板楼,西南,1900,2017.11.03,3,1,下瓦房,870,2017-11-06
https://tj.lianjia.com/zufang/101102147697.html,凌奥花园 两室一厅 交通便利 适合居住,凌奥花园,2室1厅,109平米,体育中心街租房,中楼层(共6层),板楼,南 北,3400,2017.11.03,3,,,,2017-11-06
https://tj.lianjia.com/zufang/101102149898.html,看房方便 诚意出租，价格合适，生活设施齐全,旭水蓝轩,2室1厅,104平米,中北镇租房,高楼层(共6层),板楼,南 北,1800,2017.11.03,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101102152012.html,洞庭路银珠公寓精装一室 家具家电齐全,银珠公寓,1室1厅,71平米,第三大街租房,中楼层(共22层),板楼,北,2800,2017.11.03,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101101972031.html,天房天拖二期美坪园三室带装修中间楼层家具家电可配,美坪园,3室2厅,101平米,王顶堤租房,高楼层(共28层),板楼,南,3800,2017.10.24,3,,,,2017-11-06
https://tj.lianjia.com/zufang/101102029503.html,彩丽园   交通便利  户型规整  视野较好,彩丽园,3室1厅,91平米,太阳城租房,低楼层(共6层),板楼,南 北,2600,2017.11.02,3,,,,2017-11-06
https://tj.lianjia.com/zufang/101102055455.html,泽天下小区环境好便宜两室家具家电全齐,泽天下,2室1厅,89平米,北仓镇租房,高楼层(共18层),板楼,南 北,2100,2017.10.31,15,,,,2017-11-06
https://tj.lianjia.com/zufang/101102055803.html,美荷苑，砖楼，通透户型，采光充足,美荷苑,2室2厅,125平米,挂甲寺租房,高楼层(共6层),板楼,东 南 西,4500,2017.11.04,3,1,土城,1044,2017-11-06
https://tj.lianjia.com/zufang/101101884703.html,永基花园 精装 两室家具家电齐全 交通便利 近西南角,永基花园,2室1厅,69平米,广开街租房,高楼层(共30层),板楼,东北,2800,2017.10.31,16,1,西南角,440,2017-11-06
https://tj.lianjia.com/zufang/101102251257.html,心贻湾精装两室2100 屋内保持干净 随时看房,心贻湾,2室1厅,115平米,工农村租房,中楼层(共32层),塔楼,南 北,2000,2017.11.05,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102254730.html,双街新家园 大三室 价格很十分便宜 拎包入住 随时看房,双街新家园,3室1厅,141平米,双街租房,中楼层(共5层),板楼,南 北,2200,2017.11.06,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102255990.html,新装一室一厅 家具家电齐全 配套成熟,安华里,1室1厅,53平米,华苑租房,中楼层(共6层),板楼,南 北,2100,2017.11.05,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102041904.html,交通便利 小区环境干净舒适 适合居住,千禧园东区,2室2厅,87平米,邵公庄租房,中楼层(共7层),板楼,南 北,2400,2017.11.05,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101102086720.html,长瀛里御龙湾高层采光好业主好说话,长瀛里,2室1厅,87平米,北仓镇租房,中楼层(共24层),板楼,南 北,1900,2017.10.30,13,,,,2017-11-06
https://tj.lianjia.com/zufang/101102067767.html,逸品轩 空间充足 南北通透 视野开阔,逸品轩,8室1厅,134平米,上杭路租房,中楼层(共6层),板楼,南 北,12000,2017.11.05,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101102030142.html,气象东里 交通便利 装修精巧 适合生活居家,气象东里,2室1厅,60平米,新兴街租房,低楼层(共8层),板楼,西,3200,2017.11.01,16,3,西康路,346,2017-11-06
https://tj.lianjia.com/zufang/101101959061.html,佳缘公寓 户型方正 南北通透 拎包入住,佳缘公寓,2室1厅,110平米,第三大街租房,中楼层(共12层),,南 北,3300,2017.11.02,12,,,,2017-11-06
https://tj.lianjia.com/zufang/101101597470.html,保利大都会天汇尚苑 环境优雅 设施齐全 出行方便,保利大都会天汇尚苑,4室2厅,267平米,南市租房,中楼层(共45层),板楼,南 北,17000,2017.11.06,4,2,东南角,776,2017-11-06
https://tj.lianjia.com/zufang/101101597852.html,时代奥城旁 奥翔园3居室 电梯房 居家办公皆可 价可谈,奥翔园,3室2厅,142平米,体育中心街租房,高楼层(共24层),板楼,南,4500,2017.11.02,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101101613141.html,意境兰庭 精装两室出租 户型方正,意境兰庭,2室1厅,94平米,空港经济区租房,低楼层(共18层),,南 北,2300,2017.11.03,20,,,,2017-11-06
https://tj.lianjia.com/zufang/101101760605.html,华城庭苑 通便利 户型规整 视野较好,华城庭苑,2室1厅,67平米,华明镇租房,高楼层(共22层),板楼,南,1000,2017.11.05,7,,,,2017-11-06
https://tj.lianjia.com/zufang/101102081754.html,交通便利，小区环境干净舒适，适合居住,诚基经贸中心,1室1厅,60平米,体育馆街租房,高楼层(共50层),塔楼,南,1600,2017.11.06,0,1,营口道,459,2017-11-06
https://tj.lianjia.com/zufang/101102269295.html,诚心出租 交通便利 小区环境好 配套完整,暖香里,2室2厅,95平米,瑞景居住区租房,高楼层(共6层),板楼,南 北,2000,2017.11.05,1,1,果酒厂,689,2017-11-06
https://tj.lianjia.com/zufang/101101952228.html,气象东里 交通便利 装修精巧 适合生活居家,气象东里,2室1厅,60平米,新兴街租房,低楼层(共7层),板楼,西,3500,2017.11.02,17,3,西康路,346,2017-11-06
https://tj.lianjia.com/zufang/101102142172.html,宜兴南里两室一厅一厨一卫 2800元,宜兴南里,2室1厅,120平米,宜兴埠租房,中楼层(共6层),板楼,南 北,2600,2017.11.06,3,3,宜兴埠,988,2017-11-06
https://tj.lianjia.com/zufang/101102266183.html,堤中里 1室1厅 交通便利 小区环境干净舒适 适合居住,堤中里,1室1厅,47平米,王顶堤租房,高楼层(共6层),板楼,南,2000,2017.11.06,3,6,鞍山西道,0,2017-11-06
https://tj.lianjia.com/zufang/101102167280.html,精装修 家具家电全齐 大一室 看房方便,北开花园,1室1厅,61平米,三条石租房,高楼层(共32层),板楼,西北,2800,2017.10.30,5,6,北竹林,1078,2017-11-06
https://tj.lianjia.com/zufang/101102169374.html,小区环境优美 交通便利 生活设施齐全,福林里,1室1厅,44平米,体育馆街租房,高楼层(共11层),板楼,南,2200,2017.11.05,4,3,西康路,346,2017-11-06
https://tj.lianjia.com/zufang/101102173773.html,义兴里 舒适温馨 干净整洁 便宜急租 交通便利,义兴里,2室1厅,59平米,万兴街租房,高楼层(共7层),板楼,东 南 西,2700,2017.11.06,6,,,,2017-11-06
https://tj.lianjia.com/zufang/101102182706.html,交通便利 小区环境干净舒适 适合居住,社会山花园一区,3室1厅,115平米,张家窝租房,高楼层(共5层),板楼,南,2300,2017.10.27,4,,,,2017-11-06
https://tj.lianjia.com/zufang/101102176836.html,美景园 精装两室 家电齐全 拎包入住,美景园,2室1厅,84平米,杭州道租房,高楼层(共6层),板楼,南 北,2200,2017.11.03,5,2017-11-06
https://tj.lianjia.com/zufang/101102048852.html,小区靠前排 适合居住 拎包入住 诚意出租,华亭国际,1室1厅,56平米,中北镇租房,低楼层(共11层),板楼,南,1300,2017.11.05,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101102053093.html,两室一厅 交通便利 小区环境 干净舒适,迎祥里,2室1厅,96平米,杨柳青租房,高楼层(共6层),板楼,南 北,2000,2017.11.03,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101102053975.html,城际美景 一楼带小院 绿化环境好 随时看房 价格可议,城际美景家园,1室1厅,54平米,双街租房,低楼层(共6层),板楼,南 北,1450,2017.10.29,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101102066425.html,金沙江里 交通便利 户型规整 视野较好,金沙江里,2室1厅,58平米,月牙河租房,高楼层(共6层),板楼,南 北,1500,2017.11.02,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101102067264.html,环境不错 户型好 交通便利......,冶金里,1室0厅,31平米,向阳路租房,高楼层(共6层),板楼,南,1400,2017.10.31,0,2,芥园西道,1066,2017-11-06
https://tj.lianjia.com/zufang/101102067525.html,屏花里    交通便利  户型规整  视野较好,屏花里,1室1厅,50平米,王串场租房,高楼层(共6层),板楼,东,1600,2017.11.02,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101102072734.html,建湖里一室一厅，交通便利，小区环境好，适合居住,建红里,1室1厅,38平米,建昌道租房,高楼层(共6层),板楼,北,1100,2017.11.02,0,6,民权门,559,2017-11-06
https://tj.lianjia.com/zufang/101102075722.html,"陪读方便，房子装修不错，家具家电全齐,",诚基经贸中心,1室1厅,60平米,体育馆街租房,低楼层(共50层),塔楼,西,2000,2017.10.29,0,1,营口道,933,2017-11-06
https://tj.lianjia.com/zufang/101102077218.html,金茂广场1室1厅采光充足 交通便利 环境整洁 环境优雅,金茂广场,1室0厅,58平米,南市租房,中楼层(共46层),板楼,北,2500,2017.11.04,7,1,二纬路,647,2017-11-06
https://tj.lianjia.com/zufang/101102078559.html,出行方便，配套完善，小区环境干净舒适，适合居住,景园里,1室1厅,63平米,中北镇租房,高楼层(共6层),板楼,南 北,1700,2017.10.31,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101102080946.html,精装修 家电家具全齐 拎包入住 看房随时,盈润园,2室1厅,71平米,中北镇租房,中楼层(共32层),板楼,南 北,2800,2017.10.30,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101100009899.html,楼层好，通透户型。精装修，物业管理好,煤建三厂宿舍楼,2室1厅,57平米,友谊路租房,高楼层(共6层),板楼,南 北,1800,2017.10.30,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101101222906.html,平湖西里 中间楼层 南北通透 适宜居住,平湖西里,2室1厅,60平米,万兴街租房,高楼层(共5层),板楼,南 北,2600,2017.11.05,0,6,鞍山西道,1109,2017-11-06
https://tj.lianjia.com/zufang/101101363465.html,永顺里小区 两室一厅 干净舒适 适合居住,永顺里,2室1厅,78平米,新村街租房,高楼层(共7层),板楼,南,1800,2017.11.01,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101101404831.html,明星里 采光好 南北通透 交通便利,明星里,2室1厅,59平米,解放路租房,中楼层(共6层),板楼,东 西,1800,2017.11.06,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101101433808.html,滨河新苑偏单俩室 南北通透 房屋干净,滨河新苑,2室1厅,103平米,富民路租房,中楼层(共7层),板楼,南 北,2600,2017.10.26,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101101500265.html,............................,天兴里,1室0厅,35平米,南营门街租房,高楼层(共5层),板楼,南,1300,2017.10.30,6,3,西康路,344,2017-11-06
https://tj.lianjia.com/zufang/101101505825.html,简装两室  经典楼层 采光充足 拎包入住,富泰兴园,2室1厅,75平米,邵公庄租房,高楼层(共7层),板楼,南 北,2500,2017.10.26,0,6,人民医院,1098,2017-11-06
https://tj.lianjia.com/zufang/101101529710.html,奥城公寓 正规一室一厅 两面窗户 观景视野好 拎包入住,奥城公寓,1室1厅,58平米,体育中心街租房,高楼层(共29层),板楼,南,2600,2017.10.30,11,,,,2017-11-06
https://tj.lianjia.com/zufang/101101558996.html,森淼公寓 三室两厅 交通便利 适合居住,森淼公寓,2室2厅,144平米,马场街租房,低楼层(共19层),板楼,南 北,6000,2017.11.04,16,3,吴家窑,487,2017-11-06
https://tj.lianjia.com/zufang/101102264452.html,水乡花园精装三室 双地铁双公园 居家办公员工宿舍皆可,水乡花园,4室2厅,148平米,体育中心街租房,低楼层(共15层),板楼,南 北,7000,2017.11.04,0,6,南翠屏,713,2017-11-06
https://tj.lianjia.com/zufang/101102154804.html,佳丽园 1室1厅 1400元,佳丽园,1室1厅,56平米,双环邨租房,中楼层(共6层),板楼,南,1400,2017.10.30,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101102019023.html,紫瑞园 两室一厅 交通便利 适合居住,紫瑞园,2室1厅,70平米,瑞景居住区租房,低楼层(共18层),板楼,南 北,1800,2017.11.03,12,1,刘园,929,2017-11-06
https://tj.lianjia.com/zufang/101102156710.html,松风西里 交通便利 户型规整 视野较好,松风东里,1室1厅,37平米,万新村租房,高楼层(共6层),板楼,东南,1500,2017.10.28,0,2,屿东城,912,2017-11-06
https://tj.lianjia.com/zufang/101102072658.html,精装修大两室，家电家具齐全，拎包入住。,宝翠花都探景园,2室1厅,73平米,瑞景居住区租房,高楼层(共6层),板楼,南 北,2400,2017.10.27,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101102102597.html,简单干净的一室，交通便利，拎包入住,义兴南里,1室1厅,37平米,万兴街租房,中楼层(共7层),板楼,东,1700,2017.11.03,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101101928890.html,格调春天花园 精装三室两卫 房主急租 温馨舒适,格调春天花园,3室2厅,136平米,广开街租房,低楼层(共18层),板楼,南,6500,2017.11.03,7,2,广开四马路,798,2017-11-06
https://tj.lianjia.com/zufang/101102116459.html,盛泰嘉园，23楼，家具家电齐全，简装看房方便！,盛泰嘉园,1室1厅,51平米,新开河租房,高楼层(共28层),板楼,南,1400,2017.11.06,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101101912733.html,宾水南里 东西通透 2室1厅不临街 出行方便,宾水南里,2室1厅,60平米,天塔街租房,高楼层(共6层),板楼,东 西,2200,2017.11.06,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102123681.html,碧龙园 两室精装 全齐 价格可商量 随时看房入住,碧龙园,2室1厅,60平米,双街租房,高楼层(共6层),板楼,南,1500,2017.11.05,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102088440.html,秀丽园 3室1厅 2900元,秀丽园,3室1厅,113平米,太阳城租房,中楼层(共6层),板楼,南 北,2900,2017.11.02,1,2,屿东城,918,2017-11-06
https://tj.lianjia.com/zufang/101102092375.html,莹华里 精装两室 家具家电齐全 采光充足 看房方便,莹华里,2室1厅,67平米,华苑租房,高楼层(共6层),板楼,南,2000,2017.11.01,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102100216.html,交通便利，小区环境干净舒适，适合居住,诚基经贸中心,1室1厅,60平米,体育馆街租房,高楼层(共50层),塔楼,南,2300,2017.11.05,2,1,营口道,459,2017-11-06
https://tj.lianjia.com/zufang/101102102528.html,谊景村一室偏独 方正户型 双阳台简单装修,谊景村,1室1厅,41平米,友谊路租房,低楼层(共6层),板楼,西,1950,2017.10.30,3,,,,2017-11-06
https://tj.lianjia.com/zufang/101102106402.html,水上好房来福里，挨着地铁公交，生活配套齐全,来福里,1室1厅,38平米,水上公园街租房,中楼层(共6层),板楼,南,1600,2017.11.06,3,3,天塔,492,2017-11-06
https://tj.lianjia.com/zufang/101102145454.html,荣迁里 一楼出行方便 南开大学 出门就有公交站,荣迁里,1室1厅,33平米,水上公园街租房,中楼层(共7层),板楼,东北,1600,2017.11.01,1,3,周邓纪念馆,1186,2017-11-06
https://tj.lianjia.com/zufang/101102149775.html,交通便利 小区环境干净舒适 适合居住,青春里,1室1厅,48平米,西沽街租房,高楼层(共6层),板楼,东南,1200,2017.11.03,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101102073102.html,苏堤东里 交通便利 小区环境干净舒适 适合居住,苏堤东里,1室1厅,48平米,万兴街租房,高楼层(共6层),板楼,南,2000,2017.10.31,3,6,鞍山西道,803,2017-11-06
https://tj.lianjia.com/zufang/101102074218.html,西楼北里 精装一室人民公园 下瓦房地铁站,西楼北里,2室1厅,41平米,下瓦房租房,高楼层(共8层),板楼,南,1500,2017.10.30,2,1,下瓦房,389,2017-11-06
https://tj.lianjia.com/zufang/101101083712.html,彩虹花园别墅 地铁房停车方便 价可谈可居家办公钥匙房,彩虹花园,5室2厅,230平米,体育中心街租房,低楼层(共3层),,南 北,12000,2017.11.05,30,6,南翠屏,1178,2017-11-06
https://tj.lianjia.com/zufang/101101390185.html,万科金奥广场 一室一厅 小区环境干净舒适,万科金奥广场,1室2厅,55平米,李七庄租房,高楼层(共21层),塔楼,西 北,3200,2017.10.31,34,,,,2017-11-06
https://tj.lianjia.com/zufang/101102047763.html,松江城 精装修2室 小区环境好 干净整洁,松江城武台馨苑,2室1厅,69平米,李七庄租房,低楼层(共24层),板楼,东南,2300,2017.10.31,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102010172.html,元吉里拎包入住精装修 交通便捷,元吉里,2室1厅,39平米,鸿顺里街租房,高楼层(共7层),板楼,东,2000,2017.10.26,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101101861525.html,棉三四工房 家电齐全 拎包入住,棉三四工房,2室1厅,57平米,富民路租房,低楼层(共6层),板楼,南 北,1500,2017.11.01,3,,,,2017-11-06
https://tj.lianjia.com/zufang/101101900695.html,高楼层采光好的毛坯房，价格合适，办公仓库再合适不过,观锦,2室1厅,105平米,新开河租房,中楼层(共27层),板楼,南 北,1500,2017.11.04,3,,,,2017-11-06
https://tj.lianjia.com/zufang/101101485058.html,宝喜家园两室简装南北向可拎包入住,宝喜家园,2室1厅,81平米,双港租房,高楼层(共25层),板楼,南 北,1300,2017.10.26,3,,,,2017-11-06
https://tj.lianjia.com/zufang/101101488739.html,东昌里 南北通透 生活便利 设施齐全,东昌里红旗楼,2室1厅,61平米,新开河租房,中楼层(共6层),板楼,南 北,1300,2017.11.05,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101101536338.html,程林里 两室家具家电全齐 看房方便 南北通透,程林里,2室1厅,50平米,上杭路租房,高楼层(共6层),板楼,南 北,1600,2017.11.01,3,,,,2017-11-06
https://tj.lianjia.com/zufang/101101569917.html,交通方便 位置好 配套完善 户型为正,富力津门湖江湾广场,1室0厅,40平米,梅江租房,高楼层(共30层),板楼,西,2000,2017.10.30,12,,,,2017-11-06
https://tj.lianjia.com/zufang/101101833927.html,滨翔花园 温馨舒适二室  随时看房,滨翔花园,2室1厅,108平米,胡家园租房,高楼层(共34层),塔楼,南 北,2000,2017.10.30,5,,,,2017-11-06
https://tj.lianjia.com/zufang/101101841131.html,楼层适中，交通方便，小区环境干净舒适，适宜居住。,敬重里,2室1厅,70平米,大营门租房,高楼层(共7层),板楼,南 北,2400,2017.10.30,23,1,下瓦房,389,2017-11-06
https://tj.lianjia.com/zufang/101101156316.html,天穆顺义里小区 交通便利 小区环境干净舒适适合居住,天穆顺义里,2室1厅,50平米,天穆镇租房,高楼层(共6层),板楼,南,1500,2017.11.06,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101101212469.html,文静里两室一厅西朝向采光量充足,文静里,2室1厅,65平米,马场街租房,中楼层(共7层),板楼,西,2000,2017.11.01,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101101765824.html,元兴新里小区1室1厅1厨1卫装修好，价位合理,元兴新里,1室1厅,37平米,桃园街租房,高楼层(共8层),板楼,东,1200,2017.10.26,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101101772454.html,第六田园独立日，单身公寓，这是一种态度,第六田园优仕公寓,1室1厅,44平米,梅江租房,高楼层(共30层),板楼,西,2000,2017.11.06,8,,,,2017-11-06
https://tj.lianjia.com/zufang/101101558088.html,小区环境优美，交通便利，随时可看,瑞益园,2室1厅,76平米,瑞景居住区租房,高楼层(共11层),板楼,南 北,1700,2017.11.04,4,1,刘园,726,2017-11-06
https://tj.lianjia.com/zufang/101102139917.html,堤东里简装 一室交通方便适合居住,堤东里,1室1厅,10平米,王顶堤租房,高楼层(共6层),板楼,北,900,2017.11.03,2,3,红旗南路,622,2017-11-06
https://tj.lianjia.com/zufang/101101938553.html,安华里 电梯房 出行购物方便 户型方正 采光好,安华里,2室1厅,87平米,华苑租房,高楼层(共11层),板楼,南 北,2400,2017.11.06,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101102100725.html,荣兴温泉公寓 采光充足 视野开阔 看房方便,荣兴温泉公寓,1室1厅,44平米,大直沽租房,高楼层(共8层),板楼,北,1500,2017.10.30,3,2017-11-06
https://tj.lianjia.com/zufang/101101997715.html,滇池里小区 交通便利 户型规整 视野较好,滇池里,1室1厅,41平米,向阳楼租房,低楼层(共6层),板楼,南,1400,2017.11.05,17,2,靖江路,290,2017-11-06
https://tj.lianjia.com/zufang/101102091933.html,万隆花园 交通便利 户型规整 视野较好,万隆花园,1室1厅,50平米,万新街租房,低楼层(共6层),板楼,南,1600,2017.11.04,4,,,,2017-11-06
https://tj.lianjia.com/zufang/101102097204.html,房子南北通透 精装修 看房方便,南通里,2室1厅,65平米,大营门租房,高楼层(共5层),板楼,南 北,3500,2017.11.01,5,1,小白楼,687,2017-11-06
https://tj.lianjia.com/zufang/101102105149.html,万源星城 精装修三室  随时看房 价格可异 装修好！！,万源星城,3室1厅,115平米,双街租房,高楼层(共6层),板楼,南 西 北,2000,2017.11.02,3,,,,2017-11-06
https://tj.lianjia.com/zufang/101102111974.html,贻成大厦   两室一厅   干净整洁   适宜居住,贻成大厦,2室1厅,116平米,解放路租房,中楼层(共15层),板楼,南 北,2900,2017.11.06,5,,,,2017-11-06
https://tj.lianjia.com/zufang/101102098162.html,尚东雅园 三室精装 可居住可办公,尚东雅园,3室1厅,136平米,上杭路租房,低楼层(共35层),板楼,南,4500,2017.10.26,7,,,,2017-11-06
https://tj.lianjia.com/zufang/101102033262.html,低楼层 近实验 居住舒适 适合老人改善,安华里,2室1厅,80平米,华苑租房,中楼层(共11层),板楼,南,2600,2017.11.06,7,,,,2017-11-06
https://tj.lianjia.com/zufang/101101980650.html,津塘路15号 两室一卫 带电梯 交通便利 看房方便,津塘路15号,2室0厅,71平米,大王庄租房,低楼层(共9层),板楼,西南,2500,2017.11.04,8,2017-11-06
https://tj.lianjia.com/zufang/101102183890.html,精装修 交通便利 随时看房 拎包入住,君悦花苑,2室1厅,95平米,张家窝租房,低楼层(共11层),板楼,南 北,2000,2017.10.30,0,,,,2017-11-06
